,Date,SecuritiesCode,Close,AdjustedClose,ExpectedDividend,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day
1239680,2017-02-07,7241,699.0,699.0,0,719.8,712.734229521504,0.0424940989610593
1239681,2017-02-08,7241,694.0,694.0,0,720.0,706.4894863476693,0.0402926504148059
1239682,2017-02-09,7241,682.0,682.0,0,708.0,698.3263242317796,0.0133150562427737
1239683,2017-02-10,7241,721.0,721.0,0,704.0,705.8842161545198,0.0356089406371003
1239684,2017-02-13,7241,747.0,747.0,0,708.6,719.5894774363466,0.0378894548974276
1239685,2017-02-14,7241,751.0,751.0,0,719.0,730.059651624231,0.0304218468976456
1239686,2017-02-15,7241,749.0,749.0,0,730.0,736.3731010828208,0.0296814459539839
1240638,2017-01-12,7242,556.0,5560.0,0,5632.0,5629.218106995885,0.0077297331192061
1240639,2017-01-13,7242,556.0,5560.0,0,5588.0,5606.145404663924,0.0088022869654564
1240640,2017-01-16,7242,543.0,5430.0,0,5542.0,5547.4302697759495,0.0098297249247234
1240641,2017-01-17,7242,535.0,5350.0,0,5494.0,5481.620179850634,0.0101363954257894
1240642,2017-01-18,7242,540.0,5400.0,0,5460.0,5454.413453233756,0.0130159605436352
1240643,2017-01-19,7242,551.0,5510.0,0,5450.0,5472.942302155838,0.017726512692446
1240644,2017-01-20,7242,557.0,5570.0,0,5452.0,5505.294868103892,0.0186406156520458
1240645,2017-01-23,7242,555.0,5550.0,0,5476.0,5520.196578735929,0.0136763197531351
1240646,2017-01-24,7242,543.0,5430.0,0,5492.0,5490.131052490619,0.0162570965967271
1240647,2017-01-25,7242,567.0,5670.0,0,5546.0,5550.08736832708,0.0245416162817577
1240648,2017-01-26,7242,569.0,5690.0,0,5582.0,5596.724912218054,0.0238973619408048
1240649,2017-01-27,7242,564.0,5640.0,0,5596.0,5611.149941478703,0.0245988417355971
1240650,2017-01-30,7242,554.0,5540.0,0,5594.0,5587.433294319136,0.0262585885062284
1240651,2017-01-31,7242,551.0,5510.0,0,5610.0,5561.622196212757,0.0238096622609374
1240652,2017-02-01,7242,557.0,5570.0,0,5590.0,5564.414797475172,0.0111107205682665
1240653,2017-02-02,7242,546.0,5460.0,0,5544.0,5529.6098649834485,0.0122685746267487
1240654,2017-02-03,7242,549.0,5490.0,0,5514.0,5516.406576655632,0.0136873407743377
1240655,2017-02-06,7242,546.0,5460.0,0,5498.0,5497.604384437089,0.0118571582250927
1240656,2017-02-07,7242,538.0,5380.0,0,5472.0,5458.402922958059,0.0130293475540007
1240657,2017-02-08,7242,542.0,5420.0,0,5442.0,5445.601948638707,0.0120581187902034
1240658,2017-02-09,7242,589.0,5890.0,0,5528.0,5593.734632425805,0.0390482345823866
1240659,2017-02-10,7242,615.0,6150.0,0,5660.0,5779.156421617204,0.0403322152998018
1240660,2017-02-13,7242,610.0,6100.0,0,5788.0,5886.104281078136,0.0408160415479011
1240661,2017-02-14,7242,614.0,6140.0,0,5940.0,5970.736187385424,0.0369247287955362
1240662,2017-02-15,7242,624.0,6240.0,0,6104.0,6060.490791590283,0.0359937266367967
1241614,2017-01-12,7244,393.0,393.0,0,385.0,387.0740740740741,0.0182355227272186
1241615,2017-01-13,7244,400.0,400.0,0,387.8,391.38271604938274,0.0190563312108369
1241616,2017-01-16,7244,420.0,420.0,0,395.8,400.92181069958855,0.0214368104245794
1241617,2017-01-17,7244,410.0,410.0,0,402.4,403.9478737997257,0.0271620726569106
1241618,2017-01-18,7244,408.0,408.0,0,406.2,405.2985825331505,0.0271413584485024
1241619,2017-01-19,7244,410.0,410.0,0,409.6,406.8657216887671,0.0272122665400922
1241620,2017-01-20,7244,421.0,421.0,0,413.8,411.57714779251137,0.0282237427835886
1241621,2017-01-23,7244,430.0,430.0,0,415.8,417.7180985283409,0.0204093319590327
1241622,2017-01-24,7244,417.0,417.0,0,417.2,417.4787323522273,0.0228107286211099
1241623,2017-01-25,7244,423.0,423.0,0,420.2,419.3191549014849,0.0226831343506675
1241624,2017-01-26,7244,421.0,421.0,0,422.4,419.87943660099,0.0233300759945308
1241625,2017-01-27,7244,410.0,410.0,0,420.2,416.5862910673266,0.0233300759945304
1241626,2017-01-30,7244,416.0,416.0,0,417.4,416.3908607115511,0.0215747738497005
1241627,2017-01-31,7244,426.0,426.0,0,419.2,419.5939071410341,0.0200726331417843
1241628,2017-02-01,7244,423.0,423.0,0,419.2,420.7292714273561,0.0196766985797426
1241629,2017-02-02,7244,409.0,409.0,0,416.8,416.8195142849041,0.0249588524123055
1241630,2017-02-03,7244,417.0,417.0,0,418.2,416.8796761899361,0.0238536261282481
1241631,2017-02-06,7244,415.0,415.0,0,418.0,416.2531174599574,0.0231527015457813
1241632,2017-02-07,7244,412.0,412.0,0,415.2,414.83541163997165,0.0187776726951985
1241633,2017-02-08,7244,415.0,415.0,0,413.6,414.8902744266478,0.0197706147349047
1241634,2017-02-09,7244,409.0,409.0,0,413.6,412.9268496177653,0.0133764603725174
1241635,2017-02-10,7244,419.0,419.0,0,414.0,414.9512330785102,0.0151608281537881
1241636,2017-02-13,7244,499.0,499.0,0,430.8,442.9674887190069,0.078482351784878
1241637,2017-02-14,7244,533.0,533.0,0,455.0,472.9783258126713,0.0749406273239851
1241638,2017-02-15,7244,544.0,544.0,0,480.8,496.6522172084476,0.073207875578122
1242590,2017-01-12,7245,1151.0,1151.0,0,1174.2,1170.7860082304528,0.0030129034894333
1242591,2017-01-13,7245,1150.0,1150.0,0,1164.6,1163.857338820302,0.0047200297572295
1242592,2017-01-16,7245,1120.0,1120.0,0,1151.6,1149.2382258802013,0.0095747307879244
1242593,2017-01-17,7245,1107.0,1107.0,0,1138.6,1135.1588172534675,0.0095748290609672
1242594,2017-01-18,7245,1101.0,1101.0,0,1125.8,1123.772544835645,0.0096563789803072
1242595,2017-01-19,7245,1131.0,1131.0,0,1121.8,1126.1816965570968,0.0195357184216744
1242596,2017-01-20,7245,1122.0,1122.0,0,1116.2,1124.7877977047312,0.0195549786827927
1242597,2017-01-23,7245,1100.0,1100.0,0,1112.2,1116.525198469821,0.0178857373316404
1242598,2017-01-24,7245,1071.0,1071.0,0,1105.0,1101.350132313214,0.0206363760278112
1242599,2017-01-25,7245,1091.0,1091.0,0,1103.0,1097.9000882088094,0.0235487686756493
1242600,2017-01-26,7245,1087.0,1087.0,0,1094.2,1094.2667254725395,0.0173975281222342
1242601,2017-01-27,7245,1088.0,1088.0,0,1087.4,1092.1778169816932,0.0178412581778737
1242602,2017-01-30,7245,1071.0,1071.0,0,1081.6,1085.1185446544623,0.0171444152738948
1242603,2017-01-31,7245,1054.0,1054.0,0,1078.2,1074.7456964363082,0.0142256596260408
1242604,2017-02-01,7245,1084.0,1084.0,0,1076.8,1077.8304642908722,0.0180120934136378
1242605,2017-02-02,7245,1052.0,1052.0,0,1069.8,1069.2203095272482,0.022227205017149
1242606,2017-02-03,7245,1061.0,1061.0,0,1064.4,1066.480206351499,0.0231076430503102
1242607,2017-02-06,7245,1053.0,1053.0,0,1060.8,1061.9868042343328,0.0224386093301905
1242608,2017-02-07,7245,1030.0,1030.0,0,1056.0,1051.324536156222,0.0234362093704211
1242609,2017-02-08,7245,1041.0,1041.0,0,1047.4,1047.883024104148,0.0180322522810631
1242610,2017-02-09,7245,1021.0,1021.0,0,1041.2,1038.9220160694322,0.0152301140457095
1242611,2017-02-10,7245,1053.0,1053.0,0,1039.6,1043.6146773796215,0.0222211081265243
1242612,2017-02-13,7245,1050.0,1050.0,0,1039.0,1045.743118253081,0.0219988369132458
1242613,2017-02-14,7245,1040.0,1040.0,0,1041.0,1043.828745502054,0.019510286404175
1242614,2017-02-15,7245,1050.0,1050.0,0,1042.8,1045.8858303347029,0.0193983331499615
1243566,2017-01-12,7246,523.0,523.0,0,530.0,528.7777777777778,0.0105493283413345
1243567,2017-01-13,7246,526.0,526.0,0,527.2,527.851851851852,0.0105877189783929
1243568,2017-01-16,7246,518.0,518.0,0,525.0,524.567901234568,0.0087950125468204
1243569,2017-01-17,7246,507.0,507.0,0,520.6,518.7119341563787,0.0111531046057831
1243570,2017-01-18,7246,510.0,510.0,0,516.8,515.8079561042525,0.0125065418453105
1243571,2017-01-19,7246,514.0,514.0,0,515.0,515.2053040695017,0.0138193299775218
1243572,2017-01-20,7246,513.0,513.0,0,512.4,514.4702027130012,0.0129419864435276
1243573,2017-01-23,7246,506.0,506.0,0,510.0,511.64680180866753,0.0126415989796569
1243574,2017-01-24,7246,498.0,498.0,0,508.2,507.0978678724451,0.0109340593204203
1243575,2017-01-25,7246,505.0,505.0,0,507.2,506.3985785816301,0.013067040582328
1243576,2017-01-26,7246,509.0,509.0,0,506.2,507.26571905442006,0.0130814989523839
1243577,2017-01-27,7246,516.0,516.0,0,506.8,510.1771460362801,0.014828878985424
1243578,2017-01-30,7246,515.0,515.0,0,508.6,511.7847640241868,0.0126413571668008
1243579,2017-01-31,7246,513.0,513.0,0,511.6,512.1898426827912,0.0084619110228788
1243580,2017-02-01,7246,519.0,519.0,0,514.4,514.4598951218609,0.0079587514098347
1243581,2017-02-02,7246,510.0,510.0,0,514.6,512.9732634145739,0.0127074406389098
1243582,2017-02-03,7246,518.0,518.0,0,515.0,514.6488422763827,0.013222956988721
1243583,2017-02-06,7246,520.0,520.0,0,516.0,516.4325615175885,0.0131794897955778
1243584,2017-02-07,7246,512.0,512.0,0,515.8,514.9550410117257,0.0153129385232942
1243585,2017-02-08,7246,518.0,518.0,0,515.6,515.9700273411505,0.0153173715084716
1243586,2017-02-09,7246,518.0,518.0,0,517.2,516.6466848941004,0.012091009246006
1243587,2017-02-10,7246,541.0,541.0,0,521.8,524.764456596067,0.0217995076217284
1243588,2017-02-13,7246,541.0,541.0,0,526.0,530.1763043973781,0.0220795152628696
1243589,2017-02-14,7246,549.0,549.0,0,533.4,536.4508695982521,0.0177828704102313
1243590,2017-02-15,7246,567.0,567.0,0,543.2,546.6339130655015,0.0194278771937617
1244542,2017-01-12,7250,1465.0,1465.0,0,1491.8,1490.4403292181073,0.0097581023416351
1244543,2017-01-13,7250,1475.0,1475.0,0,1481.4,1485.2935528120715,0.0122898868884599
1244544,2017-01-16,7250,1439.0,1439.0,0,1468.4,1469.862368541381,0.0144404377624305
1244545,2017-01-17,7250,1409.0,1409.0,0,1454.8,1449.5749123609207,0.0149656593066059
1244546,2017-01-18,7250,1408.0,1408.0,0,1439.2,1435.7166082406138,0.0134383700173244
1244547,2017-01-19,7250,1440.0,1440.0,0,1434.2,1437.1444054937426,0.0196659000469346
1244548,2017-01-20,7250,1460.0,1460.0,0,1431.2,1444.7629369958286,0.0207925726253983
1244549,2017-01-23,7250,1425.0,1425.0,0,1428.4,1438.1752913305525,0.0206719213804256
1244550,2017-01-24,7250,1417.0,1417.0,0,1430.0,1431.116860887035,0.0180958914104485
1244551,2017-01-25,7250,1434.0,1434.0,0,1435.2,1432.0779072580235,0.0186481687276632
1244552,2017-01-26,7250,1427.0,1427.0,0,1432.6,1430.385271505349,0.0154955153841037
1244553,2017-01-27,7250,1424.0,1424.0,0,1425.4,1428.256847670233,0.0129073561047144
1244554,2017-01-30,7250,1413.0,1413.0,0,1423.0,1423.1712317801553,0.0078760120468616
1244555,2017-01-31,7250,1398.0,1398.0,0,1419.2,1414.7808211867705,0.0087776605049636
1244556,2017-02-01,7250,1413.0,1413.0,0,1415.0,1414.1872141245135,0.008258097165507
1244557,2017-02-02,7250,1391.0,1391.0,0,1407.8,1406.4581427496755,0.0100999644218785
1244558,2017-02-03,7250,1475.0,1475.0,0,1418.0,1429.3054284997838,0.0305148072547812
1244559,2017-02-06,7250,1444.0,1444.0,0,1424.2,1434.203618999856,0.0326691865698725
1244560,2017-02-07,7250,1411.0,1411.0,0,1426.8,1426.4690793332377,0.034520720306887
1244561,2017-02-08,7250,1410.0,1410.0,0,1426.2,1420.9793862221584,0.0341670642159693
1244562,2017-02-09,7250,1378.0,1378.0,0,1423.6,1406.6529241481055,0.0351197260438164
1244563,2017-02-10,7250,1423.0,1423.0,0,1413.2,1412.1019494320706,0.0239171338216678
1244564,2017-02-13,7250,1413.0,1413.0,0,1407.0,1412.4012996213803,0.0226390492930116
1244565,2017-02-14,7250,1418.0,1418.0,0,1408.4,1414.2675330809204,0.02010858885535
1244566,2017-02-15,7250,1413.0,1413.0,0,1409.0,1413.845022053947,0.0202076138723993
1245518,2017-01-12,7254,324.0,324.0,0,309.6,312.567901234568,0.0167037615309523
1245519,2017-01-13,7254,323.0,323.0,0,314.2,316.045267489712,0.0190227091757875
1245520,2017-01-16,7254,325.0,325.0,0,319.2,319.0301783264747,0.0179968187619799
1245521,2017-01-17,7254,321.0,321.0,0,322.4,319.6867855509832,0.0219898501396134
1245522,2017-01-18,7254,314.0,314.0,0,321.4,317.7911903673221,0.0148248641583679
1245523,2017-01-19,7254,303.0,303.0,0,317.2,312.8607935782147,0.0162842435027368
1245524,2017-01-20,7254,299.0,299.0,0,312.4,308.2405290521432,0.0152774622649618
1245525,2017-01-23,7254,301.0,301.0,0,307.6,305.8270193680955,0.015452722182307
1245526,2017-01-24,7254,303.0,303.0,0,304.0,304.8846795787304,0.0184161976708213
1245527,2017-01-25,7254,298.0,298.0,0,300.8,302.5897863858203,0.0177930772038766
1245528,2017-01-26,7254,303.0,303.0,0,300.8,302.72652425721355,0.0143059461756724
1245529,2017-01-27,7254,305.0,305.0,0,302.0,303.4843495048091,0.0123122952218243
1245530,2017-01-30,7254,306.0,306.0,0,303.0,304.32289966987275,0.0122199159909337
1245531,2017-01-31,7254,303.0,303.0,0,303.0,303.8819331132485,0.0132740266927078
1245532,2017-02-01,7254,304.0,304.0,0,304.2,303.9212887421657,0.0094777892447016
1245533,2017-02-02,7254,304.0,304.0,0,304.4,303.9475258281105,0.0063196189738859
1245534,2017-02-03,7254,304.0,304.0,0,304.2,303.96501721874034,0.0053963347051566
1245535,2017-02-06,7254,303.0,303.0,0,303.6,303.6433448124936,0.0049841467199161
1245536,2017-02-07,7254,298.0,298.0,0,302.6,301.76222987499574,0.0077975353072999
1245537,2017-02-08,7254,302.0,302.0,0,302.2,301.8414865833305,0.0106863524576563
1245538,2017-02-09,7254,310.0,310.0,0,303.4,304.5609910555537,0.0163759255153394
1245539,2017-02-10,7254,330.0,330.0,0,308.6,313.0406607037025,0.0304587660870369
1245540,2017-02-13,7254,327.0,327.0,0,313.4,317.69377380246834,0.0314972248793725
1245541,2017-02-14,7254,315.0,315.0,0,316.8,316.7958492016456,0.0375359704025991
1245542,2017-02-15,7254,314.0,314.0,0,319.2,315.86389946776376,0.0380132916595383
1246494,2017-01-12,7259,5050.0,5050.0,0,5104.0,5103.333333333334,0.0108191597799778
1246495,2017-01-13,7259,5080.0,5080.0,0,5086.0,5095.555555555557,0.0120363227803374
1246496,2017-01-16,7259,5100.0,5100.0,0,5086.0,5097.037037037038,0.0108486952385926
1246497,2017-01-17,7259,5010.0,5010.0,0,5074.0,5068.024691358026,0.0134594701785072
1246498,2017-01-18,7259,5030.0,5030.0,0,5054.0,5055.349794238684,0.0117572407328801
1246499,2017-01-19,7259,5110.0,5110.0,0,5066.0,5073.5665294924565,0.0122931711846163
1246500,2017-01-20,7259,5220.0,5220.0,0,5094.0,5122.377686328305,0.0150257632915732
1246501,2017-01-23,7259,5150.0,5150.0,0,5104.0,5131.58512421887,0.0173111541619421
1246502,2017-01-24,7259,5050.0,5050.0,0,5112.0,5104.390082812581,0.0178366225131459
1246503,2017-01-25,7259,5210.0,5210.0,0,5148.0,5139.593388541721,0.0223328730997534
1246504,2017-01-26,7259,5300.0,5300.0,0,5186.0,5193.062259027814,0.0224725206257258
1246505,2017-01-27,7259,5310.0,5310.0,0,5204.0,5232.041506018543,0.0210838781275604
1246506,2017-01-30,7259,5270.0,5270.0,0,5228.0,5244.694337345696,0.0200334790106163
1246507,2017-01-31,7259,5170.0,5170.0,0,5252.0,5219.796224897131,0.0198978101971522
1246508,2017-02-01,7259,5180.0,5180.0,0,5246.0,5206.530816598088,0.0133990944699331
1246509,2017-02-02,7259,5290.0,5290.0,0,5244.0,5234.353877732059,0.0147675358771131
1246510,2017-02-03,7259,5440.0,5440.0,0,5270.0,5302.902585154707,0.0195849644162705
1246511,2017-02-06,7259,5370.0,5370.0,0,5290.0,5325.268390103138,0.0205619468446112
1246512,2017-02-07,7259,5350.0,5350.0,0,5326.0,5333.512260068759,0.0171354601007546
1246513,2017-02-08,7259,5440.0,5440.0,0,5378.0,5369.008173379173,0.0173466984916699
1246514,2017-02-09,7259,5370.0,5370.0,0,5394.0,5369.338782252782,0.018469181322619
1246515,2017-02-10,7259,5550.0,5550.0,0,5416.0,5429.559188168521,0.0202148745752056
1246516,2017-02-13,7259,5560.0,5560.0,0,5454.0,5473.039458779014,0.018086117379053
1246517,2017-02-14,7259,5540.0,5540.0,0,5492.0,5495.35963918601,0.0180673304355436
1246518,2017-02-15,7259,5610.0,5610.0,0,5526.0,5533.573092790673,0.0176015680199469
1247470,2017-01-12,7261,1833.0,1833.0,0,1874.6,1873.168724279836,0.0124536698525683
1247471,2017-01-13,7261,1860.5,1860.5,0,1858.1,1868.9458161865573,0.0181071881410995
1247472,2017-01-16,7261,1825.5,1825.5,0,1846.9,1854.463877457705,0.0144182831045936
1247473,2017-01-17,7261,1796.5,1796.5,0,1835.2,1835.1425849718037,0.0146969790104837
1247474,2017-01-18,7261,1800.5,1800.5,0,1823.2,1823.595056647869,0.0145828459661198
1247475,2017-01-19,7261,1808.0,1808.0,0,1818.2,1818.396704431913,0.0143471757625389
1247476,2017-01-20,7261,1813.0,1813.0,0,1808.7,1816.5978029546088,0.0113268173792975
1247477,2017-01-23,7261,1770.0,1770.0,0,1797.6,1801.0652019697393,0.0129596016680295
1247478,2017-01-24,7261,1730.0,1730.0,0,1784.3,1777.3768013131598,0.014525549985539
1247479,2017-01-25,7261,1729.5,1729.5,0,1770.1,1761.4178675421067,0.014141456555447
1247480,2017-01-26,7261,1729.0,1729.0,0,1754.3,1750.611911694738,0.0132968533024291
1247481,2017-01-27,7261,1736.5,1736.5,0,1739.0,1745.9079411298253,0.0136550500038965
1247482,2017-01-30,7261,1734.0,1734.0,0,1731.8,1741.9386274198837,0.0107124071845461
1247483,2017-01-31,7261,1668.0,1668.0,0,1719.4,1717.292418279923,0.0177514592641911
1247484,2017-02-01,7261,1639.0,1639.0,0,1701.3,1691.1949455199483,0.0177246713359556
1247485,2017-02-02,7261,1625.5,1625.5,0,1680.6,1669.2966303466324,0.0168867086537298
1247486,2017-02-03,7261,1594.5,1594.5,0,1652.2,1644.3644202310884,0.0141344435945661
1247487,2017-02-06,7261,1567.5,1567.5,0,1618.9,1618.7429468207258,0.0112493416750167
1247488,2017-02-07,7261,1556.0,1556.0,0,1596.5,1597.8286312138175,0.0056221553587253
1247489,2017-02-08,7261,1549.0,1549.0,0,1578.5,1581.5524208092118,0.0064704045854858
1247490,2017-02-09,7261,1519.5,1519.5,0,1557.3,1560.8682805394749,0.0070220119211671
1247491,2017-02-10,7261,1589.5,1589.5,0,1556.3,1570.4121870263166,0.0262792974737835
1247492,2017-02-13,7261,1604.0,1604.0,0,1563.6,1581.6081246842114,0.0247447348489616
1247493,2017-02-14,7261,1583.5,1583.5,0,1569.1,1582.2387497894742,0.0255197299530536
1247494,2017-02-15,7261,1610.5,1610.5,0,1581.4,1591.6591665263163,0.0256356299561496
1248446,2017-01-12,7267,3457.0,3457.0,0,3492.0,3487.584362139918,0.0087807056585805
1248447,2017-01-13,7267,3446.0,3446.0,0,3467.4,3473.722908093279,0.00840797746221
1248448,2017-01-16,7267,3445.0,3445.0,0,3456.2,3464.14860539552,0.0051672980951275
1248449,2017-01-17,7267,3353.0,3353.0,0,3434.4,3427.09907026368,0.011846222587902
1248450,2017-01-18,7267,3403.0,3403.0,0,3420.8,3419.066046842454,0.0150006757664604
1248451,2017-01-19,7267,3488.0,3488.0,0,3427.0,3442.044031228302,0.0197152409370609
1248452,2017-01-20,7267,3492.0,3492.0,0,3436.2,3458.696020818869,0.0195364449903811
1248453,2017-01-23,7267,3432.0,3432.0,0,3433.6,3449.79734721258,0.0215597731521131
1248454,2017-01-24,7267,3375.0,3375.0,0,3438.0,3424.86489814172,0.0187175755947534
1248455,2017-01-25,7267,3450.0,3450.0,0,3447.4,3433.2432654278136,0.0202255373335758
1248456,2017-01-26,7267,3502.0,3502.0,0,3450.2,3456.162176951876,0.0179293654079215
1248457,2017-01-27,7267,3484.0,3484.0,0,3448.6,3465.4414513012507,0.0181193766362919
1248458,2017-01-30,7267,3485.0,3485.0,0,3459.2,3471.960967534167,0.0155485693735266
1248459,2017-01-31,7267,3387.0,3387.0,0,3461.6,3443.6406450227782,0.0196505758481318
1248460,2017-02-01,7267,3415.0,3415.0,0,3454.6,3434.093763348519,0.0166659374444431
1248461,2017-02-02,7267,3417.0,3417.0,0,3437.6,3428.3958422323462,0.0140321087924839
1248462,2017-02-03,7267,3423.0,3423.0,0,3425.4,3426.597228154898,0.0143393783360166
1248463,2017-02-06,7267,3493.0,3493.0,0,3427.0,3448.731485436598,0.0179829229862164
1248464,2017-02-07,7267,3541.0,3541.0,0,3457.8,3479.4876569577327,0.0082440684228464
1248465,2017-02-08,7267,3574.0,3574.0,0,3489.6,3510.9917713051555,0.008236387067196
1248466,2017-02-09,7267,3504.0,3504.0,0,3507.0,3508.661180870104,0.0154113247376758
1248467,2017-02-10,7267,3605.0,3605.0,0,3543.4,3540.7741205800694,0.0183313086791753
1248468,2017-02-13,7267,3650.0,3650.0,0,3574.8,3577.18274705338,0.0175952537050963
1248469,2017-02-14,7267,3600.0,3600.0,0,3586.6,3584.788498035587,0.0198390171446565
1248470,2017-02-15,7267,3631.0,3631.0,0,3598.0,3600.1923320237247,0.0197886139396624
1249422,2017-01-12,7269,4228.0,4228.0,0,4247.4,4244.748971193417,0.0052570102330036
1249423,2017-01-13,7269,4301.0,4301.0,0,4251.6,4263.499314128945,0.0103684854794724
1249424,2017-01-16,7269,4270.0,4270.0,0,4251.6,4265.666209419297,0.0109734714542799
1249425,2017-01-17,7269,4215.0,4215.0,0,4244.6,4248.777472946198,0.0123897294404092
1249426,2017-01-18,7269,4253.0,4253.0,0,4253.4,4250.184981964132,0.0121721775519542
1249427,2017-01-19,7269,4300.0,4300.0,0,4267.8,4266.789987976088,0.0128233554123087
1249428,2017-01-20,7269,4290.0,4290.0,0,4265.6,4274.526658650726,0.0103180386451583
1249429,2017-01-23,7269,4239.0,4239.0,0,4259.4,4262.684439100484,0.0112609929280375
1249430,2017-01-24,7269,4257.0,4257.0,0,4267.8,4260.7896260669895,0.0093284471528725
1249431,2017-01-25,7269,4302.0,4302.0,0,4277.6,4274.526417377993,0.0096373960798643
1249432,2017-01-26,7269,4445.0,4445.0,0,4306.6,4331.350944918662,0.0167799872726557
1249433,2017-01-27,7269,4462.0,4462.0,0,4341.0,4374.900629945775,0.0161736101196901
1249434,2017-01-30,7269,4434.0,4434.0,0,4380.0,4394.60041996385,0.014555579054857
1249435,2017-01-31,7269,4369.0,4369.0,0,4402.4,4386.066946642567,0.0181470383563317
1249436,2017-02-01,7269,4456.0,4456.0,0,4433.2,4409.377964428379,0.0192544647958654
1249437,2017-02-02,7269,4419.0,4419.0,0,4428.0,4412.585309618919,0.0134508849122639
