,SecuritiesCode,Open,High,Low,Close,Volume,AdjustmentFactor,ExpectedDividend,Target,CumulativeAdjustmentFactor,AdjustedClose,Return_5Day,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day,Return_10Day,MovingAvg_10Day,ExpMovingAvg_10Day,Volatility_10Day,Return_20Day,MovingAvg_20Day,ExpMovingAvg_20Day,Volatility_20Day,Return_30Day,MovingAvg_30Day,ExpMovingAvg_30Day,Volatility_30Day,Return_50Day,MovingAvg_50Day,ExpMovingAvg_50Day,Volatility_50Day,sentiment_score_all,sentiment_score_sub
484,6861,48330.0,49480.0,48320.0,49470.0,287000,1.0,0,-0.0287769784172662,1.0,49470.0,-0.0010096930533117,48852.0,49036.36624000878,0.0112478126013084,-0.0196195005945303,49184.0,49092.157012401534,0.0116173638161926,0.0100040832993058,49186.0,48793.3198456251,0.0131479465312097,0.0851063829787233,48447.66666666666,48287.79912624053,0.0142677679041794,0.0817843866171004,46757.2,47350.04908335574,0.0136961318810112,0.0,0.0
485,6861,48850.0,49060.0,48520.0,48650.0,344100,1.0,0,0.0198941798941798,1.0,48650.0,-0.007952691680261,48774.0,48907.57749333919,0.0130193232346848,-0.0187575635336829,49091.0,49011.76482832852,0.0114887565787888,-0.0067374438546345,49169.5,48779.67033651795,0.0137008438151742,0.0777580859548072,48564.66666666666,48311.1669245476,0.0145269634777661,0.0645514223194747,46816.2,47401.02755067513,0.0139356413540977,0.0,0.0
486,6861,48010.0,48450.0,47220.0,47250.0,606500,1.0,0,0.0412948744552812,1.0,47250.0,-0.0303714344346398,48478.0,48355.05166222613,0.0181169123150814,-0.034729315628192,48921.0,48691.443950450615,0.0140945005974885,-0.0027437737441958,49163.0,48633.987447325766,0.0132148647693274,0.0414370729556976,48627.333333333336,48242.70454231873,0.0156234506423662,0.0414370729556976,46853.8,47395.10490162904,0.0145414682633217,0.5994,0.5994
487,6861,48530.0,48560.0,47610.0,48190.0,482800,1.0,0,0.0356715823037065,1.0,48190.0,-0.0049556060293206,48430.0,48300.03444148409,0.0214948392604279,-0.0297966579424199,48773.0,48600.27232309596,0.0148928173364384,-0.0020708221163802,49158.0,48591.70292853284,0.013267103491268,0.0489769264257726,48702.333333333336,48239.30424926591,0.0158544906881236,0.08462750393878,46929.0,47426.27725842791,0.0144363238698932,0.8271,0.8271
488,6861,49000.0,50180.0,48750.0,50180.0,806100,1.0,0,-0.0184721954974023,1.0,50180.0,0.0327227824655278,48748.0,48926.68962765606,0.0286017237066344,0.0064179703168871,48805.0,48887.49553707852,0.0202934457527335,0.0207485760781123,49209.0,48742.969316291616,0.0156306390096478,0.0772863890081581,48822.333333333336,48364.51042673263,0.0172477513891347,0.14775846294602,47058.2,47534.266385548384,0.015214134734217,0.0,0.0
489,6861,50700.0,51980.0,50550.0,51970.0,649500,1.0,0,0.0286218388551264,1.0,51970.0,0.0505356781888013,49248.0,49941.12641843737,0.0312243434689224,0.0494749596122778,49050.0,49447.950893973335,0.0227523023448865,0.0565155519414515,49348.0,49050.30557188289,0.0173813639882706,0.122219822932412,49011.0,48597.122657266016,0.0181595514738925,0.1930670339761249,47226.4,47708.21672337002,0.0158524382459059,0.0,0.0
490,6861,51870.0,51960.0,50860.0,51010.0,551400,1.0,0,-0.0135315418334286,1.0,51010.0,0.0485097636176772,49720.0,50297.41761229158,0.0316441725305956,0.0401712887438825,49247.0,49731.95982234181,0.0235462578234031,0.0298808802745811,49422.0,49236.943136465474,0.0179884254062848,0.1026805015131864,49169.333333333336,48752.79216324886,0.0186015542115676,0.1609012289485663,47367.8,47837.698420492765,0.016139649826603,0.0,0.0
491,6861,51790.0,52690.0,51450.0,52470.0,434000,1.0,0,0.0239567233384854,1.0,52470.0,0.1104761904761904,50764.0,51021.611741527726,0.0234617955337983,0.0767494356659141,49621.0,50229.78530918875,0.0243910131407936,0.0595718901453958,49569.5,49544.85331394495,0.0189463703332111,0.1102412187896741,49343.0,48992.61202368442,0.018871075771981,0.1952164009111616,47539.2,48019.35730596364,0.0165175475426147,0.0,0.0
492,6861,53170.0,53500.0,51460.0,51760.0,665000,1.0,0,0.0028301886792452,1.0,51760.0,0.0740817597011829,51478.0,51267.74116101849,0.0281693606410802,0.0687590336568242,49954.0,50508.00616206352,0.0249585885978683,0.0435483870967741,49677.5,49755.81966499781,0.0193035381443841,0.0772112382934442,49466.66666666666,49171.15318344672,0.0189539822803069,0.1852530341195328,47701.0,48166.04917631801,0.0166506522577287,0.0,0.0
493,6861,52680.0,53000.0,52160.0,53000.0,587900,1.0,0,-0.0270931326434619,1.0,53000.0,0.0561976883220407,52042.0,51845.16077401233,0.0251033223807821,0.0907594155175961,50395.0,50961.09595077924,0.0254808451792639,0.0648985332529636,49839.0,50064.78922071231,0.0198968780407959,0.0638297872340425,49572.66666666666,49418.175558708215,0.0183143122718321,0.2302692664809655,47899.4,48355.615875285934,0.0167083023858985,0.0,0.0
494,6861,53500.0,54160.0,52870.0,53150.0,579400,1.0,0,0.0261071359504931,1.0,53150.0,0.022705406965557,52278.0,52280.10718267489,0.0211970008598986,0.0743885182939154,50763.0,51359.07850518302,0.025318362466075,0.0533095521204913,49973.5,50358.618818739706,0.0197391702572361,0.0851367905267457,49711.66666666666,49658.93842588833,0.0179567798053689,0.2168040293040292,48088.8,48543.63093900021,0.0166504781182242,0.0,0.0
495,6861,52200.0,52660.0,51400.0,51710.0,694300,1.0,0,-0.0071617037316246,1.0,51710.0,0.013722799451088,52418.0,52090.0714551166,0.0238102416886549,0.0628982528263104,51069.0,51422.88241333156,0.026639499581366,0.0429608713190803,50080.0,50487.321788383546,0.0203836507856638,0.0557370355247039,49802.66666666666,49791.264979056825,0.018781713783359,0.1936749769159742,48256.6,48667.8022747257,0.017151123036814,0.128,0.128
496,6861,52270.0,53310.0,51850.0,53060.0,491300,1.0,0,-0.0151860288534547,1.0,53060.0,0.011244520678483,52536.0,52413.380970077735,0.0231716370677154,0.1229629629629629,51650.0,51720.54015636218,0.0240964551584487,0.0839632277834525,50285.5,50732.33876091845,0.0207218354325614,0.1198818066694809,49992.0,50002.15110944026,0.0180628732637039,0.1899529042386185,48426.0,48840.04532277567,0.0170623601893197,0.0,0.0
497,6861,53800.0,53800.0,52170.0,52680.0,450800,1.0,0,0.0082883577486507,1.0,52680.0,0.017774343122102,52720.0,52502.25398005183,0.0222298978100282,0.0931728574393027,52099.0,51894.98740065996,0.024586998594133,0.0605999597342459,50436.0,50917.83030749764,0.0207096190344896,0.0909090909090908,50138.333333333336,50174.915553992505,0.0179332479779673,0.1827570722945666,48588.8,48990.63178070604,0.0171172086907783,0.0,0.0
498,6861,52000.0,52250.0,51610.0,51880.0,456600,1.0,0,-0.0097495698719174,1.0,51880.0,-0.0211320754716981,52496.0,52294.83598670122,0.0201321418145652,0.0338780390593862,52269.0,51892.26241872178,0.0229008382078355,0.040513437625351,50537.0,51009.46551630739,0.0211046060895924,0.0553295362082995,50229.0,50284.92100212202,0.0180014101925152,0.1882730187814933,48753.2,49103.94033832541,0.0170001344276778,0.0,0.0
499,6861,51600.0,52310.0,51300.0,52310.0,598900,1.0,0,0.008108108108108,1.0,52310.0,-0.0158043273753527,52328.0,52299.89065780082,0.0207475182935095,0.0065422359053299,52303.0,51968.21470622691,0.0201836221104097,0.056340872374798,50676.5,51133.32594332573,0.0210421200920079,0.0634275259199024,50333.0,50415.57126004963,0.0180381206901951,0.2033586381412468,48930.0,49229.66816819501,0.0169754349793673,0.0,0.0
500,6861,52480.0,52550.0,51540.0,51800.0,409400,1.0,0,-0.0082343929528916,1.0,51800.0,0.0017404757300327,52346.0,52133.26043853388,0.0166849283160744,0.0154871593805137,52382.0,51937.63021418564,0.0194233428949992,0.0562805872756932,50814.5,51196.818710628046,0.0210439055283304,0.0458308096103372,50408.66666666666,50504.88924327224,0.0181407425461288,0.1730072463768115,49082.8,49330.46549493246,0.0169899061859049,0.0,0.0
501,6861,52800.0,52840.0,51980.0,52220.0,738200,1.0,0,0.0175709596447191,1.0,52220.0,-0.0158311345646438,52178.0,52162.173625689255,0.0107729975919073,-0.0047646274061368,52357.0,51988.97017524279,0.0172742085153342,0.0716191257951981,50989.0,51294.26454771109,0.0209633033621474,0.0545234248788368,50498.66666666666,50615.54155015791,0.018176974219506,0.1827859569648924,49244.2,49443.78057356256,0.0169963872191007,0.0,0.0
502,6861,52800.0,52840.0,51720.0,51790.0,737200,1.0,0,0.0159392789373813,1.0,51790.0,-0.0168944570994684,52000.0,52038.1157504595,0.0108835200175065,0.0005795981452858,52360.0,51952.7937797441,0.0169003234144908,0.0693784844104894,51157.0,51341.477447929086,0.0210190801242229,0.0441532258064516,50571.66666666666,50691.31306305095,0.018269206570533,0.1560267857142856,49384.0,49535.78917852089,0.0169951575947383,0.0,0.0
503,6861,51780.0,52700.0,51760.0,52700.0,361000,1.0,0,-0.0046694060515501,1.0,52700.0,0.0158057054741711,52164.0,52258.74383363967,0.0117464385349393,-0.0056603773584905,52330.0,52088.64945615426,0.0160219598812719,0.08458530561844,51362.5,51470.86054812632,0.0212529513957232,0.0588708057062488,50669.333333333336,50820.90576866057,0.018498834125914,0.1685144124168514,49536.0,49659.875877402425,0.0171113812228429,0.0,0.0
504,6861,53130.0,53840.0,52910.0,53540.0,944600,1.0,0,-0.0082567085757178,1.0,53540.0,0.0235136685146244,52410.0,52685.82922242645,0.0129904313331256,0.0073377234242708,52369.0,52352.53137321712,0.0168334589596183,0.0822720840913684,51566.0,51667.92144830476,0.0211847684302232,0.0610384462940942,50772.0,50996.331202940535,0.0185477550074315,0.1743803465672295,49695.0,49812.03760770037,0.0171718630328227,0.0,0.0
505,6861,53540.0,54100.0,53260.0,53290.0,886400,1.0,0,0.0213812677388836,1.0,53290.0,0.0287644787644787,52708.0,52887.219481617634,0.0117059115975145,0.0305550183716882,52527.0,52522.98021445037,0.0138745211056065,0.0953751284686537,51798.0,51822.40511989478,0.0207329305017378,0.0748285599031868,50895.66666666666,51144.30983500889,0.0182250029984093,0.1805494018608773,49858.0,49948.42828975134,0.0171059377357666,0.0,0.0
506,6861,53660.0,53760.0,52840.0,52850.0,534300,1.0,0,-0.0118562430529826,1.0,52850.0,0.0120643431635387,52834.0,52874.81298774509,0.0130740265397986,-0.0039577836411609,52506.0,52582.43835727758,0.0116717630396336,0.1185185185185184,52078.0,51920.27129895242,0.0194274074028785,0.079673135852911,51025.66666666666,51254.35436178251,0.0181138790644517,0.1648666519726691,50007.6,50062.21541564345,0.0171821951683635,0.0,0.0
507,6861,53060.0,54000.0,53060.0,53980.0,756000,1.0,0,-0.0194975628046494,1.0,53980.0,0.0422861556284996,53272.0,53243.20865849673,0.0136804729425739,0.024677296886864,52636.0,52836.5404741362,0.0131830188637444,0.1201494085909939,52367.5,52116.43593714743,0.019485702829715,0.086772699818804,51169.333333333336,51430.202467473966,0.0183027218326274,0.1750108837614279,50168.4,50215.85402679469,0.0173225259399606,0.0,0.0
508,6861,54000.0,54000.0,53020.0,53340.0,513000,1.0,0,-0.008604206500956,1.0,53340.0,0.0121442125237192,53400.0,53275.47243899783,0.0150116675224581,0.028141865844256,52782.0,52928.07856974779,0.0127131597440315,0.062973296133918,52525.5,52232.96584789529,0.0180295125118351,0.0697954271961491,51285.333333333336,51553.41521150791,0.0184964674314623,0.1451266638042079,50303.6,50338.36955515568,0.0173835437573346,0.0,0.0
509,6861,53320.0,53360.0,51750.0,52300.0,578100,1.0,0,0.0208293153326903,1.0,52300.0,-0.0231602540156892,53152.0,52950.314959331896,0.0154786732856382,-0.0001911680367042,52781.0,52813.88246615728,0.0143418972023265,0.006349817202232,52542.0,52239.35005285765,0.0170446320858371,0.0561389337641358,51378.0,51601.581972055785,0.0188593956784838,0.1293457136687541,50423.4,50415.29623926722,0.0176314124025325,0.0,0.0
510,6861,52690.0,52690.0,51670.0,51850.0,472800,1.0,0,0.0026450028339315,1.0,51850.0,-0.0270219553387126,52864.0,52583.54330622127,0.0155793169937099,0.0009652509652509,52786.0,52638.63110867413,0.0142587436315514,0.0164673593413056,52584.0,52202.26909544264,0.0165998976863386,0.057300163132137,51471.66666666666,51617.60894160058,0.0188372209697251,0.1208387375702551,50535.2,50471.55913184498,0.0176944714426387,0.0,0.0
511,6861,51840.0,52950.0,51700.0,52930.0,449800,1.0,0,-0.0081025061239872,1.0,52930.0,0.0015137180700095,52880.0,52699.02887081419,0.0192141797951253,0.0135963232477978,52857.0,52691.60727073338,0.0155329100475232,0.0087669144272917,52607.0,52271.57680063858,0.0160160042271725,0.086189205828032,51611.66666666666,51702.279332465056,0.0190740928461855,0.1199746085484554,50648.6,50567.96857765498,0.0176778048997205,0.5719,0.0
512,6861,52380.0,53290.0,52350.0,53070.0,457100,1.0,0,-0.0113981762917932,1.0,53070.0,-0.0168580955909596,52698.0,52822.68591387613,0.0156428079174473,0.0247151959837805,52985.0,52760.40594878186,0.0151609195640452,0.0253091190108192,52672.5,52347.61710533967,0.0156737725368366,0.095808383233533,51766.333333333336,51790.51937553183,0.0189995137285567,0.104474505723205,50749.0,50666.08745696263,0.0175570004636556,0.0,0.0
513,6861,53060.0,53070.0,52280.0,52640.0,469600,1.0,0,0.0003843197540354,1.0,52640.0,-0.0131233595800525,52558.0,52761.79060925076,0.0152120930462499,-0.0011385199240986,52979.0,52738.51395809425,0.0144950034840063,-0.0067924528301887,52654.5,52375.46309530732,0.0148719167874664,0.0833504836386087,51901.333333333336,51845.32457711043,0.0191087221020179,0.0566037735849056,50805.4,50743.4957919837,0.0169022526969103,0.0,0.0
514,6861,52070.0,52500.0,51970.0,52040.0,470900,1.0,0,-0.0069150979638877,1.0,52040.0,-0.0049713193116635,52506.0,52521.19373950051,0.0132219384958153,-0.0280164363093015,52829.0,52611.51142025893,0.01370998140528,-0.0208842897460018,52599.0,52343.51422908757,0.0150539074098652,0.0519506771780877,51987.0,51857.884281812985,0.0190521595719334,0.0624744793793385,50866.6,50794.33909425885,0.0167989718919444,0.0,0.0
515,6861,52790.0,52820.0,52060.0,52060.0,432900,1.0,0,0.0143133462282398,1.0,52060.0,0.0040501446480232,52548.0,52367.46249300035,0.012514510019815,-0.0230812535184837,52706.0,52511.23661657549,0.0137280443145333,0.0067685167279056,52616.5,52316.51287393637,0.0137103404090985,0.0700924974306269,52100.66666666666,51870.92400556699,0.0187357756801141,0.0628828093099225,50928.2,50843.97285526831,0.0167984940076641,0.0,0.0
516,6861,52200.0,52260.0,51670.0,51700.0,535900,1.0,0,0.0530129672006103,1.0,51700.0,-0.0232382391838277,52302.0,52144.97499533357,0.0059646966066954,-0.021759697256386,52591.0,52363.7390499254,0.0136694090568596,-0.0256313607237089,52548.5,52257.79736213291,0.0124054465043916,0.0941798941798941,52249.0,51859.89665036912,0.0178676738442478,0.0911777121148162,51014.6,50877.54254721857,0.016095702403647,0.0,0.0
517,6861,52260.0,52450.0,51850.0,52440.0,347600,1.0,0,-0.0047084389713871,1.0,52440.0,-0.0118711136235161,52176.0,52243.31666355572,0.0102390788331875,-0.0285290848462393,52437.0,52377.60467721168,0.0124753300044,-0.0045558086560364,52536.5,52275.14999431072,0.0127877257771367,0.0881925710728366,52390.66666666666,51897.32267292596,0.0177183046827475,0.0859391178297783,51097.6,50938.81538850412,0.0160043981276066,0.0,0.0
518,6861,52960.0,55290.0,52620.0,55220.0,771300,1.0,0,0.0103711790393012,1.0,55220.0,0.0490121580547111,52692.0,53235.54444237048,0.0254562523381881,0.0352455943007123,52625.0,52894.403826809554,0.0207913877111701,0.0643793369313801,52703.5,52555.61189961446,0.0167764349575231,0.1004384216819449,52558.66666666666,52111.68895209202,0.0186324355887456,0.1232709519934907,51218.8,51106.704981111805,0.0173593768151809,0.5719,0.0
519,6861,55320.0,56300.0,54730.0,54960.0,626900,1.0,0,-0.0237709346299297,1.0,54960.0,0.056110684089162,53276.0,53810.36296158033,0.0242113986073135,0.0508604206500955,52891.0,53269.96676738963,0.0194336031373297,0.0506595297266296,52836.0,52784.60124250832,0.016818221357351,0.0575331922262845,52658.333333333336,52295.45095518286,0.0176778256543517,0.117300264281358,51334.2,51257.814589695656,0.0173864630863671,0.0,0.0
520,6861,55740.0,55820.0,54740.0,55530.0,443200,1.0,0,0.0190001844678102,1.0,55530.0,0.0666538609296965,53970.0,54383.575307720224,0.0235288159888864,0.0709739633558341,53259.0,53680.88190059152,0.0188759419485412,0.0720077220077219,53022.5,53046.06779084085,0.0166465257471673,0.088610076455597,52809.0,52504.13153871945,0.017306080016375,0.1211387038158691,51454.2,51425.351272452695,0.0174120085224541,0.0,0.0
521,6861,55140.0,55140.0,54010.0,54210.0,368900,1.0,0,0.0101375814627082,1.0,54210.0,0.0485493230174081,54472.0,54325.716871813485,0.0279655846733674,0.024182883053089,53387.0,53777.08519139305,0.020476470002547,0.0381080045959403,53122.0,53156.91847742744,0.0176968805898301,0.0331618067467123,52867.0,52614.18756847949,0.0172933492022077,0.0947092084006462,51548.0,51534.5531833369,0.017804036630974,0.0,0.0
522,6861,55000.0,55250.0,54380.0,55240.0,329600,1.0,0,0.0120071684587814,1.0,55240.0,0.053394355453852,55032.0,54630.47791454232,0.0282352272547393,0.0408893913698888,53604.0,54043.06970204886,0.0211275304141572,0.0666151766750338,53294.5,53355.30719386292,0.0179154406612438,0.0672333848531685,52983.0,52783.594822125975,0.0173560417738094,0.1137096774193549,51660.8,51679.86482320605,0.0179657585408134,0.4939,0.0
523,6861,55640.0,55950.0,55430.0,55800.0,293700,1.0,0,0.0193022843987957,1.0,55800.0,0.0105034407823252,55148.0,55020.318609694885,0.0168944341431877,0.0600303951367782,53920.0,54362.51157440361,0.0207462143049144,0.0588235294117647,53449.5,53588.13508016169,0.0176832230536827,0.0528301886792452,53076.333333333336,52978.20160779527,0.016947983298118,0.1211573236889693,51781.4,51841.43875170777,0.0180000490420849,0.0,0.0
524,6861,55870.0,56520.0,55730.0,56470.0,297300,1.0,0,0.0229325920778318,1.0,56470.0,0.0274745269286753,55450.0,55503.5457397966,0.0168581147016653,0.0851268255188317,54363.0,54745.6912881484,0.0198805225139623,0.0547254389241689,53596.0,53862.598405860575,0.0175544796063578,0.062464722483537,53187.0,53203.47892342139,0.0170498574599047,0.1191042409829568,51901.6,52022.95095752315,0.0179780425559841,0.0,0.0
525,6861,56600.0,57670.0,56470.0,57560.0,438800,1.0,0,-0.014945652173913,1.0,57560.0,0.0365568161354223,55856.0,56189.03049319773,0.017923011028591,0.1056473300038416,54913.0,55257.38378121232,0.0199479327615288,0.0801276036779883,53809.5,54214.73189101672,0.0178348001341889,0.1131309224521368,53382.0,53484.54479932969,0.016379964732888,0.1609519967728923,52061.2,52240.0901356595,0.0179005609109581,0.0,0.0
526,6861,58330.0,59090.0,57840.0,58880.0,521700,1.0,0,-0.0058620689655172,1.0,58880.0,0.0861464674414314,56790.0,57086.02032879849,0.0052991139186919,0.1388781431334622,55631.0,55916.04127553736,0.0193354097831663,0.1140964995269631,54111.0,54659.04313949131,0.0180675057471363,0.1096871466264606,53576.0,53832.63868324391,0.0162443636186959,0.2028600612870275,52259.8,52500.4787577905,0.0179652641601101,0.0,0.0
527,6861,58140.0,58570.0,57840.0,58000.0,458200,1.0,0,-0.0117932708983697,1.0,58000.0,0.0499637943519188,57342.0,57390.680219199,0.0147913454106642,0.1060259344012204,56187.0,56294.94286180328,0.0212527433133141,0.0744720266765468,54312.0,54977.22950715881,0.0182196330108981,0.1009870918754745,53753.333333333336,54101.50070367979,0.0164842106664036,0.1677068653110529,52426.4,52716.14625748499,0.0180870168177703,0.0,0.0
528,7203,7599.0,7626.0,7530.0,7565.0,6672300,1.0,0,-0.0127025275437459,1.0,7565.0,-0.0227360806097403,7682.6,7672.005519284918,0.0099166170305497,-0.0323612177027372,7727.3,7703.465822082338,0.0082098223798392,-0.0198237885462555,7731.85,7716.828100026975,0.0089472335052603,-0.0243745163786432,7724.633333333333,7703.989610813109,0.0082485631390922,0.0267372421281215,7701.32,7641.266752208534,0.0081021905418844,0.0,0.0
